"Date","MDD","MDD_4qra","GNI","ratio","ratio1","GNIq","unemployment","GNI_cl","CPI_all_q","CPI","GNI_cl_qoq","GNIq_qoq","GNI_lcl","GNI_lq","GNI_rlcl","GNI_rlq","GNI_rcl","GNI_rq","rpp_price_index","rpp_price_index_g","rpp_price_index_l","NFC_credit_total","HH_credit_total","NFC_credit_national","growth_NFC","rpp_price_index_r","Nat_cred","Nat_cred_r","Nat_cred_l","Nat_cred_rl","Nat_cred_ratio","Nat_cred_ratio_l","Nat_cred_ratio_cl","Tota_cred","Tota_cred_l","Tot_cred_ratio","Tot_cred_ratio_cl","Nat_cred_l_sa","Nat_cred_sa","GNI_sa","GNI_l_sa","rpp_price_index_sa","rpp_price_index_l_sa","Nat_cred_rl_sa","GNI_rl_sa","rpp_price_index_rl_sa"
2012-01-01,31942,128935,NA,NA,0.996539471651475,128488.816777383,15.9333333333333,127643.801012706,99.2333333333333,0.792282102461743,-0.0106052071690539,-0.00405530665842735,2.10599972825624,2.10886532982119,2.20711988286846,2.20998548443341,101129.899032555,101799.389899207,76.7333333333333,-19.622905027933,1.88498406457411,362.344,178.473,65.5805,1.00891652244188,60.7944466622311,244.0535,193.359220093147,5.49738746355382,5.26454970294247,0.0018994143313098,-2.72138028951566,0.00191198865956449,540.817,2.7330503347275,0.0042090589170652,0.00423692334221672,2.3875096391028,244.067323782803,127.635522671321,2.10597156116513,76.7151405837378,1.88488108524046,2.28634397231632,2.00484241360778,1.78398484673163
2012-04-01,32435,129329,NA,NA,0.996539471651475,128881.453329214,15.5333333333333,127158.811407511,100.133333333333,0.799467731204258,-0.0037995547088665,0.00305580331174626,2.10434645977772,2.11019042475209,2.20154552070453,2.20738948567891,101659.366458593,103036.563087414,75,-17.1270718232044,1.8750612633917,376.204,176.596,65.2265,1.0054272419952,59.9600798403194,241.8225,193.329285429142,5.48820398596079,5.26439487721769,0.0018763172958819,-2.72669371808989,0.00190173608358938,552.8,2.74256803436614,0.00428921296059513,0.00434731965391231,2.38341721589415,241.778242248716,127.170964401095,2.10438796477287,75.0886596776373,1.87557435229964,2.28625016866529,2.00713257139121,1.77775869755825
2012-07-01,32677,130195,NA,NA,0.996539471651475,129744.456511664,15.4666666666667,127502.058312686,100.266666666667,0.800532268795742,0.00269935603656468,0.00669610064254722,2.10551719580234,2.11308881116153,2.20213835314168,2.20970996850087,102069.512017181,103864.624134953,75.8666666666667,-10.8848864526234,1.88005100300337,377.502,174.618,64.54175,1.01060941173736,60.7337147926369,239.15975,191.455097272122,5.47713173868685,5.25465330212945,0.00184331382187801,-2.73440072039267,0.00187573246396921,552.12,2.74203347931242,0.0042554419267259,0.00433028303469409,2.37887747454031,239.264063672547,127.509809291442,2.10554359619959,75.878446642716,1.88011843158138,2.28217236931028,2.00886921156705,1.78361780085548
2012-10-01,33707,130761,128249,0.980789379096214,0.980789379096214,128249,15,128249,100.066666666667,0.798935462408516,0.0058582716012503,-0.0115261688388929,2.1080539874589,2.1080539874589,2.2055422888106,2.2055422888106,102462.67411843,102462.67411843,76.5,-4.81128162588137,1.88366143515362,361.822,172.293,63.55675,1.01549796048413,61.1185628742515,235.84975,188.428729075183,5.46319494973395,5.23871984030023,0.00183899874462959,-2.73541856722773,0.00183899874462959,534.115,2.72763477479698,0.00416467184929317,0.00416467184929317,2.37249935657602,235.775870284845,128.237374376943,2.10801461738353,76.4177532034106,1.88319426463078,2.27511014426992,2.0106437882817,1.78596749175098
2013-01-01,31793,130612,NA,NA,0.980789379096214,128102.862382515,14.5666666666667,129343.096420833,100.166666666667,0.799733865602129,0.00853103276308942,-0.00113948348513704,2.11174325356784,2.10755883390583,2.20879776648803,2.20461334682602,103440.054489582,102448.197327866,74.3333333333333,-3.12771503040833,1.8711836083285,325.107375,178.512081729,62.99075,1.00898544627584,59.4468840097583,241.502831729,193.137993172494,5.4868811986098,5.26340492395198,0.0018852258820562,-2.72463660649089,0.00186714898909828,503.619456729,2.70210250020233,0.0039313677099985,0.0038936709470014,2.38294708600864,241.516655511803,129.334818079449,2.11171545654473,74.3151405837378,1.8710773036946,2.28584677716227,2.01465241055154,1.77425277322452
2013-04-01,32624,130801,NA,NA,0.980789379096214,128288.231575164,14.3666666666667,131327.903288703,100.666666666667,0.803725881570193,0.0153452864728993,0.00144703396318868,2.1183570106046,2.10818681852314,2.2132490569064,2.20307886482493,105551.634845478,103108.57201783,74.3333333333333,-0.888888888888895,1.8711836083285,317.831337,175.956391423,61.86575,1.01818453667821,59.7436238633843,237.822141423,191.143810272112,5.47152308935456,5.25302607809635,0.00185381105112249,-2.73193453321022,0.00181090336072896,493.787728423,2.6935402926749,0.00384904930374452,0.00375996049626627,2.37617145732215,237.777883671716,131.340056282287,2.11839719805696,74.4219930109707,1.8717012961891,2.28131221907389,2.02345068362197,1.77618768206857
2013-07-01,34088,132212,NA,NA,0.980789379096214,129672.125389069,13.3333333333333,134755.030792262,100.633333333333,0.803459747172322,0.0260959584196263,0.0107873793013815,2.12954498762156,2.11284662920079,2.22458086385741,2.20788250543663,108270.242970549,104186.333080399,78.5333333333333,3.51493848857645,1.8950540313954,315.203315,175.684904683,61.4065,1.00747884995888,63.0983721445997,237.091404683,190.493400063334,5.46844574055005,5.24961754862976,0.00182839144474289,-2.73793081949256,0.00175942525699467,490.888219683,2.69098261004231,0.00378561096465518,0.0036428192461308,2.37510684526835,237.195718355547,134.762781771018,2.12956996710082,78.5451133093826,1.89511917054993,2.27998590157643,2.03448382093416,1.80019906806051
2013-10-01,35377,133882,138001,1.03076589832838,1.03076589832838,138001,12.8333333333333,138001,100.266666666667,0.800532268795742,0.0240879259843165,0.0642302621781006,2.1398822334513,2.1398822334513,2.23650339079064,2.23650339079064,110474.253626081,110474.253626081,80.7666666666667,5.57734204793028,1.90723215941784,323.434307,172.023413202,60.51225,1.01477799949597,64.6563229097361,232.535663202,186.15230203902,5.44904360338048,5.22656516682308,0.00168502882734183,-2.77339266485294,0.00168502882734183,495.457720202,2.69500659995873,0.00359024731851218,0.00359024731851218,2.36635156546257,232.461783486845,137.989374376943,2.13984564562495,80.6844198700773,1.90678968072329,2.26983098447333,2.04333351479854,1.81041661453503
2014-01-01,35239,137328,NA,NA,1.03076589832838,141553.01928564,12.8333333333333,142132.694841364,100.266666666667,0.800532268795742,0.0299396007374173,0.0257390836706952,2.15269399035494,2.15091913717769,2.24931514769428,2.24754029451703,113781.80867141,113317.75968362,82.0333333333333,10.3587443946188,1.91399035898314,329.083317809,172.785094865,58.64975,1.03175631609683,65.6703304502107,231.434844865,185.271061438169,5.44429838624507,5.22181994968768,0.00163496932833335,-2.78649039019667,0.00162830125132931,501.868412674,2.70058986228282,0.0035454447754398,0.00353098499422768,2.36445468695259,231.448668647803,142.12441649998,2.15266869467831,82.0151405837378,1.91389403366412,2.26778576325127,2.05603980512758,1.81748116027028
2014-04-01,34363,139067,NA,NA,1.03076589832838,143345.521182833,12.2,144008.181975333,101,0.806387225548902,0.0131953252280335,0.012663113130607,2.15838716769102,2.15638412800473,2.25184352844767,2.24984048876137,116126.35831943,115591.997121486,86.6,16.5022421524664,1.93751789201735,335.213456609,159.683387393,54.6715,1.07276643223617,69.8331337325349,214.354887393,172.853042927689,5.36763299377775,5.15244177065403,0.00149537206062823,-2.82525073792522,0.00148849103191732,494.896844002,2.69451468428825,0.00345247510991833,0.00343658837444924,2.33104371224694,214.310629641716,144.020334968917,2.15842381668753,86.6886596776373,1.93796228823112,2.23762392775569,2.06491782670342,1.84397266144248
2014-07-01,35890,140869,NA,NA,1.03076589832838,145202.96133162,11.6666666666667,145924.1611806,100.933333333333,0.80585495675316,0.0133046551868494,0.0129577829391587,2.16412720552385,2.16197547364277,2.25787032395476,2.25571859207369,117593.708597433,117012.526124324,93.6333333333333,19.2275042444822,1.97143048448192,344.343973145,161.581283001,47.032,1.16243196121789,75.4548857839876,208.613283001,168.112048150906,5.34048221743775,5.12463071036796,0.00143670129787891,-2.84263351590712,0.00142960070020765,505.925256146,2.70408636023691,0.00348426265901387,0.0034670424147229,2.31955906533792,208.717596673547,145.931912159356,2.16415027310827,93.6451133093826,1.97148511947803,2.22571891336739,2.07036080185902,1.87783865776333
2014-10-01,39340,144832,150694,1.04047448077773,1.04047448077773,150694,10.8666666666667,150694,100.266666666667,0.800532268795742,0.0326871080211102,0.037816299461269,2.17809596088287,2.17809596088287,2.27471711822221,2.27471711822221,120635.409713906,120635.409713906,96.5666666666667,19.5625257944697,1.9848272404841,375.996120191,158.427226506,46.16975,1.01867564801629,77.3047327567088,204.596976506,163.786481791097,5.3210420758228,5.0985636392654,0.00135769822624657,-2.867196749378,0.00135769822624657,534.423346697,2.72788542237206,0.00354641423478705,0.00354641423478705,2.31074235998347,204.523096790845,150.682374376943,2.1780624549788,96.4844198700773,1.9844571899165,2.2142355163246,2.08154114116418,1.88804350676595
2015-01-01,37501,147094,NA,NA,1.04047448077773,153047.553275519,10.6333333333333,154682.125901712,99.7,0.796007984031936,0.0264650609958748,0.0156180954485197,2.18944013224663,2.18482639105564,2.28852270847426,2.28390896728327,123128.207204796,121827.074343866,96.4,17.5132060138155,1.98407703390283,642.199941874,157.133143043,43.443,1.06276615335037,76.7351696606787,200.576143043,159.66021126856,5.30119394045434,5.07304787745716,0.00131054785751406,-2.88254711521736,0.00129669890346897,799.333084917,2.90272778907337,0.00522277597916266,0.00516758533190131,2.30230920654501,200.589966825803,154.673847560328,2.18941688887465,96.3818072504045,1.98399506547546,2.20317137198027,2.09032703529534,1.88509027419161
2015-04-01,37441,150172,NA,NA,1.04047448077773,156250.133727353,10.1,159971.211111596,100.633333333333,0.803459747172322,0.0341932539331966,0.0209253946456007,2.20404183277885,2.19382039770908,2.2990777090147,2.28885627394493,128530.428834573,125540.692940221,98.5666666666667,13.8183217859892,1.99373006980646,629.534531901,156.589447493,40.70125,1.06736279598292,79.1943490796185,197.290697493,158.515133927177,5.28467826286988,5.06585007094959,0.00126265938330178,-2.89871378951063,0.00123328876566028,786.123979394,2.89549104390281,0.0050311891621529,0.00491415907857069,2.29500917302477,197.246439741716,159.98336410518,2.204074824825,98.655326344304,1.99412053753038,2.20001282696639,2.10899422901053,1.89861582961015
2015-07-01,39735,154017,NA,NA,1.04047448077773,160250.758105943,9.53333333333333,165950.51490289,100.8,0.804790419161677,0.0373773740271439,0.0256039741096876,2.21997860425373,2.20480009273344,2.31429580668351,2.29911729516322,133555.384448793,128968.274787059,101.733333333333,8.65076539693843,2.00746327456318,626.497022979,153.90903508,38.95525,1.04482065960301,81.8740119760479,192.86428508,155.21532883085,5.26198675543958,5.04481337111187,0.00120351558619458,-2.91954828099803,0.00116217949183743,780.406058059,2.89232063203384,0.00486990556102746,0.0047026431856248,2.28548664321492,192.968598752547,165.958265881646,2.21999888818413,101.745113309383,2.00751355977702,2.19106465873384,2.12564089955629,1.91328550410307
2015-10-01,40211,154888,167977,1.08450622385207,1.08450622385207,167977,9.43333333333333,167977,100.166666666667,0.799733865602129,0.0122113817983405,0.0482134498792739,2.22524982067288,2.22524982067288,2.32230433359307,2.32230433359307,134336.895542249,134336.895542249,103.233333333333,6.90369347600968,2.01381995063712,650.412998021,158.313330394,37.00175,1.05279480024593,82.5591927256598,195.315080394,156.200084253884,5.27461405146073,5.05113777680291,0.00116274895011817,-2.93451404395413,0.00116274895011817,808.726328415,2.9078015819745,0.0048145063217881,0.0048145063217881,2.29057146978244,195.241200678845,167.965374376943,2.22521976227995,103.151086536744,2.01347380695219,2.19363665985411,2.12825487983339,1.91661321028631
2016-01-01,38346,155733,NA,NA,1.08450622385207,168893.407759155,8.93333333333333,168713.217938848,99.6,0.795209580838323,0.00438284966899216,0.00545555498166417,2.22714910898526,2.2276126985367,2.32666750510084,2.32713109465228,134162.367319036,134305.655990514,103.7,7.57261410788381,2.01577875638904,667.978021346,153.323483092,34.77475,1.06404071919999,82.4632335329341,188.098233092,149.577517093519,5.23696434281257,5.00781476743815,0.00111370973910498,-2.95322798252911,0.00111489920819469,821.301504438,2.91450261835699,0.00486283932176435,0.00486803295243701,2.27441663216062,188.112056874803,168.704939597464,2.22712779870362,103.681807250405,2.01570255866577,2.17483928492817,2.12760270239846,1.91634952186297
2016-04-01,38496,156788,NA,NA,1.08450622385207,170037.561825319,8.83333333333333,168876.520736034,100.766666666667,0.804524284763806,0.000967931257435994,0.00677441518496402,2.22756927287713,2.23054486897562,2.32203011495826,2.32500571105675,135865.262058558,136799.347810496,104.8,6.32397700371998,2.02036128264771,680.474470856,150.100482976,34.257,1.01511369938991,84.3141450432468,184.357482976,148.320072132122,5.21687671499278,4.99937258814511,0.00108421622256259,-2.96488409888469,0.0010916703054545,830.574953832,2.91937883072695,0.00488465574850607,0.0049182381909102,2.26555649873533,184.313225224716,168.888673729618,2.22760052522723,104.888659677637,2.02072853580407,2.17113804252012,2.13309733639515,1.92582683549313
2016-07-01,40325,157378,NA,NA,1.08450622385207,170677.420497392,8.23333333333333,168311.812378633,100.933333333333,0.80585495675316,-0.00334391278870372,0.00376304309003239,2.22611459649179,2.23217607060505,2.3198577149227,2.32591918903596,135634.908285429,137541.245313667,109.333333333333,7.47051114023591,2.03875258899202,643.445563101,153.119244333,33.24875,1.03032444828753,88.1068086050122,186.367994333,150.185572013393,5.22772318328653,5.01187167621674,0.00109193116341859,-2.96180473918601,0.00110727816247233,796.564807434,2.90122111518549,0.00466707784259121,0.00473267322225759,2.27061434620726,186.472308005547,168.319563357389,2.22613459585932,109.345113309383,2.03879937895855,2.17676261713419,2.13235129013667,1.945139040393
2016-10-01,45648,162815,173269,1.06420784325769,1.06420784325769,173269,7.56666666666667,173269,100.033333333333,0.798669328010645,0.0294524047439728,0.0151840793882161,2.23872086892725,2.23872086892725,2.33635386276135,2.33635386276135,138384.635795077,138384.635795077,112.033333333333,8.52437843073943,2.04934725774981,643.930691801,150.585769851,32.6245,1.01913439286426,89.477587048126,183.210269851,146.324423106547,5.21063450880748,4.98582623262072,0.00105737477477795,-2.97577105453751,0.00105737477477795,794.516461652,2.90010289981975,0.00458545072489597,0.00458545072489597,2.26277464940775,183.136390135845,173.257374376943,2.23869172861173,111.951086536744,2.04902831296304,2.16526920605713,2.14114570481096,1.95157380859193
2017-01-01,40758,165227,NA,NA,1.06420784325769,175835.869317938,7.26666666666667,175780.275615566,100.1,0.799201596806387,0.0144935078725315,0.0148143598562787,2.24497014109094,2.2451074728871,2.34231379815091,2.34245112994706,140483.876959027,140528.307534735,113.366666666667,9.32176149148183,2.05448537721306,689.31153684,175.427618651,31.5495,1.03407344014961,90.6028210246174,206.977118651,165.416443728264,5.33260824923773,5.10846619559393,0.00117710407696597,-2.92918513609139,0.00117747635749339,864.739155491,2.93688512432624,0.00491787687486802,0.00491943224268347,2.31595134189613,206.990942433803,175.771997274181,2.24494968758653,113.348473917071,2.05441567731779,2.21855423349193,2.14759973401699,1.95722287238099
2017-04-01,42076,168807,NA,NA,1.06420784325769,179645.7333968,6.66666666666667,179990.687382667,101,0.806387225548902,0.0239526974932596,0.0216671609361665,2.25525003553138,2.25441690712803,2.34870639628803,2.34787326788467,145142.191023149,144864.024535543,115.866666666667,10.5597964376591,2.06395851305697,664.758473583,169.816732475,31.5775,0.999113292692582,93.4333998669328,201.394232475,162.401736367066,5.30526434270956,5.09007311958585,0.00112106326527757,-2.95036987805119,0.00111891473610981,834.575206058,2.9214654783482,0.00464567229222526,0.00463676881395348,2.3039515794247,201.349974723716,180.002840376251,2.25527935815886,115.955326344304,2.06429070251097,2.21053414919799,2.16178328949367,1.97043573175353
2017-07-01,44727,173209,NA,NA,1.06420784325769,184330.37632282,6.7,185021.909309282,101.066666666667,0.806919494344644,0.0279526791067692,0.0260771176550734,2.26722315828808,2.2655969097298,2.36039295058701,2.35876670202873,149297.785502526,148739.774054768,122.166666666667,11.7378048780488,2.08695272425748,665.424835883,168.161519397,30.7635,1.02645992816162,98.5786648924373,198.925019397,160.516476064326,5.29292796677271,5.07839659190784,0.00107917654900579,-2.96690750064901,0.00107514304732678,833.58635528,2.92095059718014,0.0045222408368555,0.00450533862931109,2.29891708772348,199.029333069547,185.029660288038,2.26724135146752,122.178446642716,2.08699459928031,2.20564537187605,2.17403502558701,1.99389873962627
2017-10-01,45440,173001,184688,1.06755452280623,1.06755452280623,184688,6.43333333333333,184688,100.533333333333,0.802661343978709,-0.00180470145686062,0.00194012340404126,2.2664386783147,2.2664386783147,2.36190633037591,2.36190633037591,148241.91829674,148241.91829674,125.166666666667,11.7227015769116,2.09748868662052,659.464228165,168.172654298,31.1705,0.986942782438524,100.466444888002,199.343154298,160.005044141788,5.29502773312235,5.07520534062307,0.00107935087443689,-2.96683735229498,0.00107935087443689,827.636882463,2.91783983614214,0.00448127048028567,0.00448127048028567,2.29944033980525,199.269274582845,184.676374376943,2.26641133976072,125.084419870077,2.09720321867956,2.20409013076017,2.1710250108481,2.0018959442252
2018-01-01,45627,177870,NA,NA,1.06755452280623,189885.922971544,5.93333333333333,188999.080050604,100.4,0.801596806387226,0.0233425022232325,0.0281443459864394,2.27645969025833,2.27849276988506,2.37250371198861,2.37453679161534,151501.058978688,152211.94943188,127.366666666667,12.3493090267568,2.10505578296875,652.778303759,165.458953089,30.88925,1.00910510938271,102.096713240186,196.348203089,157.392092536013,5.27988962941097,5.05874009670362,0.00103403243387571,-2.98546583877367,0.00103888443814874,818.237256848,2.91287925037028,0.00430909908456259,0.00432931872805369,2.29305750628939,196.362026871803,188.99080170922,2.27644066732594,127.348473917071,2.1049937449544,2.1969572167529,2.18039086383505,2.00908377822979
2018-04-01,44675,180469,NA,NA,1.06755452280623,192660.497176317,5.86666666666667,190544.941326019,101.133333333333,0.807451763140386,0.00817919999928507,0.0146117951312756,2.27999742341331,2.28479267668435,2.37288083622155,2.37767608949259,153855.848831176,155564.05813252,130.466666666667,12.6006904487917,2.11549956660232,680.200160388,161.034613056,30.53325,1.01165942046785,105.345540031049,191.567863056,154.681808785603,5.2552421221158,5.04137016039715,0.000994328707045135,-3.00247002198393,0.00100536840140107,841.234773444,2.92491721646639,0.0043664102697406,0.00441488904186998,2.28222230844457,191.523605304716,190.557094319603,2.28002512191692,130.555326344304,2.11579459469403,2.18937990179611,2.18710421350318,2.02255724438186
2018-07-01,45809,181551,NA,NA,1.06755452280623,193815.591169993,5.7,190712.857375767,101.866666666667,0.813306719893546,0.000881241184254256,0.0059954895300578,2.28037997306235,2.28738871021082,2.37012561241765,2.37713434956612,155108.048473811,157631.522718696,133.3,9.11323328785811,2.12483014941386,685.765149414,163.815366361,30.74775,0.993023879796083,108.41378576181,194.563116361,158.239489979831,5.27075661612999,5.06410964478927,0.00100385688884209,-2.99832819637051,0.00102018877509473,849.580515775,2.92920454376984,0.00438344774352979,0.00445476265976681,2.28929329543404,194.667430033547,190.720608354523,2.28039762336106,133.311779976049,2.12486852715245,2.19944243886557,2.19061668034035,2.03518981311813
2018-10-01,46521,182632,191591,1.04905493013273,1.04905493013273,191591,5.73333333333333,191591,101.266666666667,0.80851630073187,0.00460452764599273,-0.0114778752140847,2.28237510420943,2.28237510420943,2.37468632394161,2.37468632394161,154904.44657352,154904.44657352,134.233333333333,7.24367509986683,2.12786037488777,714.583469186,161.278747336,31.09375,0.988872361809045,108.529838101575,192.372497336,155.536299908654,5.25943358277488,5.04687914430346,0.00100407898771863,-2.99823212127366,0.00100407898771863,875.862216522,2.94243579188657,0.00457152066914417,0.00457152066914417,2.28397616223226,192.298617620845,191.579374376943,2.28234875069005,134.151086536744,2.12759419452567,2.19178696889249,2.19011554730187,2.03543335984162
2019-01-01,46514,183519,NA,NA,1.04905493013273,192521.511723028,5,193548.589450271,101.2,0.807984031936128,0.0102175438839571,0.00485676113714995,2.286790010601,2.2844792631985,2.37938723263651,2.37707648523401,156384.16967958,155554.30727641,133,4.42292593561895,2.12385164096709,696.564144679,156.859307165,30.804,1.00940624594209,107.461876247505,187.663307165,151.628955569645,5.23464943788151,5.0214364547699,0.000974765393671867,-3.01109989762861,0.000969592739983345,853.423451844,2.93116457298134,0.00443287321092608,0.00440934989124925,2.27341135568865,187.677130947803,193.540311108886,2.28677143482692,132.981807250405,2.12379223080777,2.18075547434679,2.19416875842284,2.0313228406715
2019-04-01,45121,183965,NA,NA,1.04905493013273,192989.390221867,5.16666666666667,195656.821040234,102.4,0.817564870259481,0.0108925184934221,0.00243026607599228,2.29149499299058,2.28553343390542,2.37897277089005,2.3730112118049,159962.143509141,157781.345778197,133.7,2.47828308635665,2.12613140726198,699.958380391,156.842763357,30.822,0.999416001557329,109.308423153693,187.664763357,153.428117906242,5.23465719745035,5.03323217009078,0.000972409743049887,-3.0121506983976,0.000959152675379558,856.801143748,2.932880037566,0.00443962822392979,0.00437910183346897,2.27328030197876,187.620505605716,195.668974033818,2.29152196784437,133.788659677637,2.12641930290752,2.18584513259945,2.2040077919817,2.0385968558001
2019-07-01,49592,187748,NA,NA,1.04905493013273,196957.965022559,5,201365.991571078,102.566666666667,0.818895542248836,0.0291795118641425,0.0205636941809584,2.30398612500527,2.29437354846275,2.39075761801675,2.38114504147424,164897.712858072,161287.999567376,135.633333333333,1.75043760940234,2.13236643513362,702.818230986,156.013421343,30.5325,1.00948169982805,111.069532047017,186.545921343,152.761623412485,5.22867743581518,5.02887868951009,0.000947135706452052,-3.02358779043618,0.000926402317926427,858.831652329,2.93390804202703,0.00436048195476955,0.00426502829811682,2.27102854109271,186.650235015547,201.373742549834,2.3040028415446,135.645113309383,2.13240415267928,2.18414640302052,2.217198026694,2.04569772761353
2019-10-01,50376,191603,206596,1.0782503405479,1.0782503405479,206596,4.8,206596,102.3,0.816766467065868,0.0259726500394479,0.0489344768379236,2.31512190869016,2.31512190869016,2.40302400951729,2.40302400951729,168740.68502994,168740.68502994,135.3,0.794636205612109,2.13129779659762,664.855111065,150.486453979,29.77425,1.02546663643921,110.508502994012,180.260703979,147.230898339734,5.19440415847402,4.99200209146662,0.000872527560935352,-3.05922084588959,0.000872527560935352,815.341565044,2.91133958265167,0.00394655058686519,0.00394655058686519,2.25572303104531,180.186824263845,206.584374376943,2.31509746927214,135.217753203411,2.13103371536384,2.16795164064514,2.22726723471972,2.04328197405373
2020-01-01,47112,192201,NA,NA,1.0782503405479,207240.793703648,4.86666666666667,207069.696122486,102.233333333333,0.816234198270126,0.00229286202291545,0.00312103672698227,2.31611654616648,2.31647524690622,2.40430175944295,2.40466046018268,169017.367400576,169157.023097561,134.3,0.977443609022566,2.12807601266872,717.287836091,134.211439759,28.784,1.03440279321845,109.620252827678,162.995439759,133.042452093374,5.09372222347675,4.89066826596387,0.000786502680510295,-3.1042997929023,0.000787152552069157,851.49927585,2.93018428295689,0.00410874355686765,0.00411213853014166,2.21221228532894,163.009263541803,207.061417781102,2.31609918336585,134.281807250405,2.12801717762808,2.12395984562916,2.22790909892559,2.03995787404098
2020-04-01,41030,188110,NA,NA,1.0782503405479,202829.671560466,5.13333333333333,202016.495000278,102.066666666667,0.814903526280772,-0.0244033830967675,-0.0212850089229505,2.30538683179874,2.30713148740876,2.39428063469545,2.39602529030547,164623.954142608,165286.614588995,134.166666666667,0.349040139616053,2.12764462998422,714.418914394,133.330885068,29.725,0.96834314550042,109.332889776004,163.055885068,132.874815722745,5.09409299522396,4.88940744981446,0.000803905482928275,-3.09479500928099,0.000807141441929163,847.749799462,2.92826769571635,0.00417961431845673,0.00419643851092869,2.21221858292784,163.011627316716,202.028647993862,2.30541295748368,134.255326344304,2.12793152458428,2.12337359565217,2.21648387263846,2.03869406623078
2020-07-01,47634,186152,NA,NA,1.0782503405479,200718.457393673,7.1,199223.688953594,101.7,0.811976047904192,-0.0138246436098219,-0.0104088033597363,2.29934097751213,2.30258731058241,2.38979775912867,2.39304409219895,161764.863605433,162978.579775941,134.566666666667,-0.786434013271076,2.12893749469065,657.754546157,128.971388025,28.47975,1.04372404954397,109.264910179641,157.451138025,127.846552791557,5.05911517537102,4.85083073846056,0.000784437764565855,-3.10544150660577,0.00079032337395216,786.725934182,2.89582346679109,0.00391954952423223,0.00394895776859777,2.19743343512791,157.555451697547,199.23143993235,2.29935787380514,134.578446642716,2.12897551119807,2.10684690708532,2.20886726899992,2.03858519596895
2020-10-01,49277,185053,198283,1.07149303172605,1.07149303172605,198283,6.26666666666667,198283,101.1,0.807185628742515,-0.00472177258906648,-0.0121336992387137,2.29728548111061,2.29728548111061,2.39031206005889,2.39031206005889,160051.188023952,160051.188023952,136.266666666667,0.714461690071455,2.13438963240699,628.682912074,131.095178388,27.15875,1.04863994108713,109.99249500998,158.253928388,127.740296686841,5.06420088465299,4.84999927071444,0.000798121515147542,-3.09793098165625,0.000798121515147542,759.778090462,2.88068676575378,0.00383178633802192,0.00383178633802192,2.19915170483984,158.180048672845,198.271374376943,2.29726001704177,136.184419870077,2.13412742511355,2.10627337844084,2.20430890376906,2.04124879816887
2021-01-01,47297,185238,NA,NA,1.07149303172605,198481.226210869,7.33333333333333,200193.654725861,102.033333333333,0.814637391882901,0.00963599867795284,0.000999713595564611,2.30145030810226,2.2977194343303,2.39048596776387,2.38675509399191,163085.236757381,161690.228458143,138.366666666667,3.02804666170264,2.14103147865886,615.064377092,133.448269595,23.1495,1.17318948573403,112.718660456864,156.597769595,127.57039859755,5.0536805407669,4.84866835808518,0.000788980260675275,-3.1029338621734,0.000782231433905538,748.512646687,2.87419914247463,0.00377120124143011,0.00373894291361028,2.19482390812833,156.611593377803,200.185376384476,2.30143234893005,138.348473917071,2.14097437292366,2.10571821357044,2.21239160570723,2.05206105003821
2021-04-01,48373,192581,NA,NA,1.07149303172605,206349.199542834,6.96666666666667,210603.916827066,103.533333333333,0.826613439787092,0.0520009593483894,0.0396408944169122,2.32346644396515,2.31460278852817,2.40616398183156,2.39730032639457,174088.028121055,170571.021631415,141.633333333333,5.56521739130436,2.15116547636985,611.754721633,133.357463144,23.31975,0.992699321390667,117.076016855179,156.677213144,129.511490093217,5.05418772171067,4.86376960379217,0.00075928190412717,-3.11959695048606,0.00074394254154662,745.112184777,2.87222166544851,0.00361092839917865,0.0035379787612822,2.19488314239274,156.632955392716,210.61606982065,2.32349150440018,141.721993010971,2.15143725110949,2.11223742650057,2.24076024760873,2.0684149319028
2021-07-01,55486,200433,NA,NA,1.07149303172605,214762.562827947,5.46666666666667,221896.599913817,104.666666666667,0.835662009314704,0.0536204798889128,0.0407724541881078,2.34615064765797,2.33195857789222,2.4241199888437,2.40992791907795,185430.558544082,179468.914778377,148.8,10.5771612583602,2.17260293120986,611.548033865,132.215900768,23.27375,1.00197647564316,124.346506986028,155.489650768,129.936793988428,5.04657917485781,4.86704813213298,0.000724007241860714,-3.1402570897636,0.00070073020870257,743.763934633,2.87143511544589,0.00346319174459123,0.00335184917173977,2.19199274650326,155.593964440547,221.904350892574,2.34616581755473,148.811779976049,2.17263731142558,2.11388749229391,2.2681665399193,2.09472540185662
2021-10-01,55088,206244,230178,1.11604701227672,1.11604701227672,230178,5.23333333333333,230178,106.466666666667,0.850033266799734,0.0373209868443183,0.0717789775325191,2.36206381219044,2.36206381219044,2.43262788964692,2.43262788964692,195658.957285429,195658.957285429,155.1,13.820939334638,2.19061179781361,597.491609305,134.135585997,23.14,1.00578003457217,131.840159680639,157.275585997,133.689480152872,5.05799959138779,4.89551979853562,0.000683278097806915,-3.16540250018182,0.000683278097806915,731.627195302,2.8642898402572,0.00317852790145887,0.00317852790145887,2.19645725560141,157.201706281845,230.166374376943,2.36204187668205,155.017753203411,2.19038143802039,2.12604511975509,2.29154063702901,2.11995240076353
